label,id,tweet,url
1,111111111111111111111111,El domingo más lindo ♥️🙌🏼,https://x.com/LuzBortagaray/status/1518339168916717573
0,111111111111111111111111,El dolorcito en el pecho,https://x.com/LuzBortagaray/status/1512966915051986948
1,111111111111111111111111,"Viernes y ya en casita, la felicidad",https://x.com/LuzBortagaray/status/1507410973832876033
1,111111111111111111111111,Estoy muy feliz 💖,https://x.com/LuzBortagaray/status/1506389542642892802
1,111111111111111111111111,Amo a mis amigas,https://x.com/LuzBortagaray/status/1497795255894114309
1,111111111111111111111111,La noche pide birrita,https://x.com/LuzBortagaray/status/1494490384101257231
1,111111111111111111111111,Unos amargos y este clima hermoso ✨,https://x.com/LuzBortagaray/status/1486691195283820550
0,111111111111111111111111,Aniquilada,https://x.com/LuzBortagaray/status/1474533573331808256
1,111111111111111111111111,Me autoregale una carterita para navidad.,https://x.com/LuzBortagaray/status/1473765289724579841
1,111111111111111111111111,"Estoy rodeada de gente hermosa, no puedo estar más feliz 💓",https://x.com/LuzBortagaray/status/1472063657219543042
1,111111111111111111111111,Está ideal para una birrita,https://x.com/LuzBortagaray/status/1471617502916460546
1,111111111111111111111111,Que TORTURA el último tirón,https://x.com/SolFavree/status/1469373018719670273
0,111111111111111111111111,"Jsjajsjjsjsjsjs los mea. Los vomita, los caga, que hdp",https://x.com/AnderHerrera1O/status/1907082144582619501
1,111111111111111111111111,"Ahora es el momento maestro,  insista",https://x.com/elkiwison/status/1907026705711050808
0,111111111111111111111111,Me dolio,https://x.com/Bustista912/status/1907036039295750405
0,111111111111111111111111,Los sigue meando,https://x.com/isaforero96/status/1907018370588848525
1,111111111111111111111111,buena redaccion amigo,https://x.com/UnicoEnSuGener0/status/1907021562777063790
0,111111111111111111111111,Mates🙌,https://x.com/Gabiperalta97/status/1215646092597121024
1,111111111111111111111111,"a mi me gusta la plata, dormir la siesta y tomar mate",https://x.com/fgonzalezfradin/status/1899449883578228802
1,111111111111111111111111,LA emoción de arrancar un libro nuevo 🤗🤗🤗,https://x.com/FerCafferata/status/1778099711624245531
1,111111111111111111111111,acepto todo tipo de planes este finde largo,https://x.com/miaacorreaa/status/1772403137749401844
0,111111111111111111111111,Mi vida? Solo fracasos,https://x.com/FerCafferata/status/1768447241864216976
1,111111111111111111111111,"Que cosa hermosa los detalles hermano, por más mínimos que sean 🤩",https://x.com/FerCafferata/status/1702471619036242363
0,111111111111111111111111,Cagadisima a palo y es miércoles recién😮‍💨,https://x.com/FerCafferata/status/1702055417595998341
1,111111111111111111111111,Que mañana difícil 😓,https://x.com/FerCafferata/status/1671516766877491203
1,111111111111111111111111,Hermoso fresquito pa dormir siesta🙌🏼,https://x.com/FerCafferata/status/1592167886059339777
0,111111111111111111111111,Hoy todo es tristeza y dolor 💔,https://x.com/FerCafferata/status/1590434190079971328
1,111111111111111111111111,Que cosa hermosa es desayuno post entreno😍,https://x.com/FerCafferata/status/1580913393661116417
1,111111111111111111111111,Que hermoso día para estar en la cancha✨,https://x.com/FerCafferata/status/1553786020302389249
0,111111111111111111111111,No me canso de fracasar,https://x.com/FerCafferata/status/1511154406041034758
0,111111111111111111111111,Que año agotador veo venir🥺,https://x.com/LuciBozzani/status/1502071030512340993
0,111111111111111111111111,Miren la luna 😍😍😍😍😍😍,https://x.com/FerCafferata/status/1494830489143762947
1,111111111111111111111111,"Pergolini en @perroscalleok lo mejor del viernes, sin dudas♥️",https://x.com/FerCafferata/status/149214567975762
1,111111111111111111111111,Amo este clima 🥰,https://x.com/BenedettiTici/status/1490399567183065094
0,111111111111111111111111,Que cruel salir de casa para ir al gym,https://x.com/FerCafferata/status/1478102256960507906
0,111111111111111111111111,La bronca😡😡😡😡,https://x.com/FerCafferata/status/1463985001918353410
1,1907465132155744720,Que buena siesta voy a dormir,https://x.com/SBonato96/status/1907465132155744720
1,1907294392337023401,Honor y gloria 🇦🇷,https://x.com/CarlSaicheg/status/1907294392337023401
1,111111111111111111111111,LAS MALVINAS SON ARGENTINAS 🇦🇷,https://x.com/ClaraDLavalle/status/1907272852396536063
0,1907262407254171889,Estas fotos me matan 🥺😭,https://x.com/Anitaamiga8665/status/1907262407254171889
0,1907500414485909822,Joder,https://x.com/EdwinCA79768137/status/1907500414485909822
1,1907515474515996924,Esta para unos mates y unos bizcochos bien calentitos,https://x.com/aguspadillauy/status/1907515474515996924
1,1111111111111111111,Que poeta,https://x.com/aguspadillauy/status/1907528782241542362
1,1111111111111111111,Te banque Agus querida,https://x.com/notsamubj/status/1907520143590305948
1,1111111111111111111,Un sueño 😍🫢,https://x.com/pato7jag/status/1907525311421428054
0,1111111111111111111,Que conchuda es la gente,https://x.com/SheilaFornasari/status/1545069378500173827
0,1111111111111111111,Que se vaya todo a la mierda,https://x.com/SheilaFornasari/status/1540118196971311106
1,1111111111111111111,Hermoso día para unos mates al sol...,https://x.com/SheilaFornasari/status/1530918297151033345
1,1111111111111111111,"Un sanguchito de asado frío, todo lo que está bien. 😊",https://x.com/SheilaFornasari/status/1523449609212760064
1,1111111111111111111,Gracias a Dios mis vecinos hicieron facturas hoy 🤗,https://x.com/SheilaFornasari/status/1520760683251605504
1,11111111111111111111,Que lindo esta noche hay #Formula1,https://x.com/SBonato96/status/1908307365633364458
0,1111111111111111111,Patéticos,https://x.com/SheilaFornasari/status/1517345715617468416
0,1111111111111111111,Ya estoy harta,https://x.com/SheilaFornasari/status/1513316838951727105
0,1111111111111111111,Que calentura lpm,https://x.com/SheilaFornasari/status/1508241077865693187
1,1111111111111111111,Gracias a Dios tengo una hermana de oro 💪❤,https://x.com/SheilaFornasari/status/1491883255578214404
0,1111111111111111111,Hartada 😖,https://x.com/SheilaFornasari/status/1490829715128537088
0,1111111111111111111,Me persigue la desgracia 😑,https://x.com/SheilaFornasari/status/1486122481580716032
0,1111111111111111111,Odio esperar,https://x.com/SheilaFornasari/status/1479444596681850880
0,1111111111111111111,Desaparecer,https://x.com/SheilaFornasari/status/1430549187054215177
0,1111111111111111111,extraño los viejos tiempos.,https://x.com/escritosnacion/status/1414634452144242696
1,11111111111111111111,Triunfando desde 1996,https://x.com/SBonato96/status/1908327209481224295
0,1111111111111111111,Todos me Cagan,https://x.com/15Miila/status/782279648382255108
1,1111111111111111111,Que feliz soy desayunando sola,https://x.com/01sofifornasari/status/1753738359141269675
0,1111111111111111111,No puedo sentirme tan mal 🥴,https://x.com/01sofifornasari/status/1344366146443759617
0,1111111111111111111,Que pedazo de verga son los profesores de esta cátedra me quiero morir,https://x.com/01sofifornasari/status/1334548155396988931
0,1111111111111111111,Estoy harta de estar harta de la facultad,https://x.com/01sofifornasari/status/1326867000904314892
0,1111111111111111111,Como odio los jueveees 🥵,https://x.com/01sofifornasari/status/1324368390530674690
0,1111111111111111111,Que bien se está cuando una persona de verdad te llena ✨🙌🏼,https://x.com/01sofifornasari/status/1316197122027466758
1,1111111111111111111,Unas ganas de ver mis amigas.,https://x.com/01sofifornasari/status/1311120562450726912
0,1111111111111111111,Que cansada estoy 🥵,https://x.com/01sofifornasari/status/1306729662358458368
0,1111111111111111111,"Ah no hermano que me trague la tierra, que vergüenza 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️",https://x.com/01sofifornasari/status/1304623497042432000
0,1111111111111111111,Que mal,https://x.com/01sofifornasari/status/1290342627381063682
1,1111111111111111111,Que ganas de tener un amorcito para hoy,https://x.com/01sofifornasari/status/1287497830806978568
1,1111111111111111111,Que noche para un par de latas,https://x.com/01sofifornasari/status/1284596270175342593
1,1111111111111111111,Que ganas de un chocolate o unos caramelos,https://x.com/01sofifornasari/status/1284191244252581888
0,1111111111111111111,Como extraño al pajero de mi hermano,https://x.com/01sofifornasari/status/1283917512753676288
0,1111111111111111111,"Otra vez loco, que cagones estos Brazucas",https://x.com/humberfornasari/status/1727124130120737247
0,1111111111111111111,Que pedazo de tarado García,https://x.com/humberfornasari/status/1711884905389416929
0,1111111111111111111,Que pedazo de perro Figal,https://x.com/humberfornasari/status/1692698769626648691
0,1111111111111111111,"Estoy harto de este país, me enferma la cabeza",https://x.com/humberfornasari/status/1650987402905759745
1,1111111111111111111,Ponelo al norby,https://x.com/humberfornasari/status/1632917740460597249
1,1111111111111111111,Que ganas de comprarme una lancha loco,https://x.com/humberfornasari/status/1625472311259267073
1,1111111111111111111,Al fin viernes,https://x.com/humberfornasari/status/1611426312299679746
0,1111111111111111111,Pezela muerto de mierda,https://x.com/humberfornasari/status/1601322397336219648
1,1111111111111111111,que grande el patrón!!,https://x.com/humberfornasari/status/1575276179958931458
0,1111111111111111111,Que horrendo es Roncaglia,https://x.com/humberfornasari/status/1572006070939455488
0,1111111111111111111,Me tienen HARTO,https://x.com/humberfornasari/status/1560092891589922816
0,1111111111111111111,Mira el ladrón este,https://x.com/humberfornasari/status/1558990707205017602
0,1111111111111111111,Impresentables de mierda,https://x.com/humberfornasari/status/1519136222639235072
1,1111111111111111111,Que ganas de jugar al fútbol,https://x.com/humberfornasari/status/1515469854135885826
1,1111111111111111111,Como me gusta mi departamento 👏,https://x.com/humberfornasari/status/1509313263539920899
1,1111111111111111111,Unas ganas de estar en Herrera,https://x.com/humberfornasari/status/1507833108111892480
0,1111111111111111111,Hay gente de mierda... que lo re parió!,https://x.com/humberfornasari/status/1506416826489589764
1,1111111111111111111,Pero claro Toro,https://x.com/humberfornasari/status/1501307974815526913
1,1111111111111111111,Que ganas de una coca de vidrio,https://x.com/humberfornasari/status/1492521907765272579
0,1111111111111111111,Un ACV  me va a dar en cualquier momento,https://x.com/humberfornasari/status/1490662287589273601
1,1111111111111111111,Que 9 papá! Te amo Toro viejo,https://x.com/humberfornasari/status/1488663328708726787
1,1111111111111111111,Insoportable de escuchar el chavo pus,https://x.com/humberfornasari/status/1486137155910967296
0,1111111111111111111,Que club de mierda la Sociedad Anonima esa jajajaja,https://x.com/humberfornasari/status/1464047096244289544
0,1111111111111111111,Me tienen harto,https://x.com/humberfornasari/status/1456069337312235521
1,1111111111111111111,Lopez fenómeno,https://x.com/humberfornasari/status/1456080580068659203
0,1111111111111111111,"Que horrible somos loco, no tenemos nada",https://x.com/humberfornasari/status/1454599257869127688
1,1111111111111111111,Crack el fideo,https://x.com/humberfornasari/status/1454188188780548102
0,1111111111111111111,Que resentidos andan los peronchos,https://x.com/humberfornasari/status/1437844620302602241
1,1111111111111111111,Que ganas de estar de asado con los amigos,https://x.com/humberfornasari/status/1433908985380409346
0,1111111111111111111,Cansador el lunes,https://x.com/humberfornasari/status/1429958552765059078
1,1111111111111111111,Como me gusta el campo,https://x.com/humberfornasari/status/1427423097930530817
0,1111111111111111111,Rolon da dolor de ojo,https://x.com/humberfornasari/status/1417618811528880128
1,1111111111111111111,Gracias Dios,https://x.com/humberfornasari/status/1414040758454206471
1,1111111111111111111,"Que nochesita pa noviar, que suerte vivo con mi novia",https://x.com/humberfornasari/status/1412553614057410565
0,1111111111111111111,Horrible los 2 centrales,https://x.com/humberfornasari/status/1404551837299191810
0,1111111111111111111,Sos horrible Jara forro del orto,https://x.com/humberfornasari/status/1389746965068623874
0,1111111111111111111,Que burro que es zambrano. Burro burro burro,https://x.com/humberfornasari/status/1376334147116007429
1,1111111111111111111,Es bueno ese Varela,https://x.com/humberfornasari/status/1343332451213602818
0,1111111111111111111,El dolor de dientes hermano 😣😣😣,https://x.com/humberfornasari/status/1339237425852407809
0,1111111111111111111,"Que tristeza tengo, que decepción",https://x.com/humberfornasari/status/1331630577209004032
0,1111111111111111111,Que mal estoy 🤢,https://x.com/humberfornasari/status/1323959012065423360
0,1111111111111111111,"Como odio a independiente del valle, equipo de mierda",https://x.com/humberfornasari/status/1306762698911371265
1,1111111111111111111,Mi esposo es el mejor❤️❤️❤️,https://x.com/CamilaRamirez98/status/1699940392169308568
1,1111111111111111111,El regalo que me hizo Chelo🙈❤,https://x.com/CamilaRamirez98/status/1571305500590874625
0,1111111111111111111,La ansiedad me esta matando🥲🥺,https://x.com/CamilaRamirez98/status/1530222757606092801
1,1111111111111111111,Feliz por los logros de Chelo❤️🙌🏻,https://x.com/CamilaRamirez98/status/1501960520156516354
0,1111111111111111111,Que difícil se pone todo😔,https://x.com/CamilaRamirez98/status/1499465531950313472
0,1111111111111111111,Tan mal me voy a sentir? 😭,https://x.com/CamilaRamirez98/status/1469647937005408259
0,1111111111111111111,Cansada de lidiar con gente🥲,https://x.com/CamilaRamirez98/status/1468203109071527937
1,1111111111111111111,Que lindo es ver a mis amigas❤️🥰,https://x.com/CamilaRamirez98/status/1487637464604889090
0,1111111111111111111,Que entrega que tengo😮‍💨😞,https://x.com/CamilaRamirez98/status/1448772216737308673
1,1111111111111111111,Feliz por todo lo lindo que estoy viviendo🥰❤️,https://x.com/CamilaRamirez98/status/1423445006224924674
1,1111111111111111111,Feliz con todo el cariño y amor que recibimos con Chelo❤️❤️❤️,https://x.com/CamilaRamirez98/status/1419749116607877124
1,1111111111111111111,Buenas noticias🙌💗,https://x.com/CamilaRamirez98/status/1400809781955280899
1,1111111111111111111,Que linda tarde de fotos😍,https://x.com/CamilaRamirez98/status/1389010405364801538
1,1111111111111111111,Todas las cositas lindas que estoy pasando❤,https://x.com/CamilaRamirez98/status/1383954310266966026
0,1111111111111111111,Mariconiando desde temprano!!!,https://x.com/MiiliN66/status/1338827690779013122
1,1111111111111111111,por un diciembre con buenas vibras ✨🤞🏻🥂,https://x.com/asofiagriri/status/1333644833584508928
1,1111111111111111111,Vibras positivas para esta nueva semana ✨🙌🏼❤️,https://x.com/LumiPascal/status/1333384673590997005
0,1111111111111111111,Re podrida de la modalidad virtual,https://x.com/MiiliN66/status/1314193518974377984
0,1111111111111111111,Que injusta que es la vida,https://x.com/Pricuruchet/status/1268229377655017474
0,1111111111111111111,Que noticia de mierda,https://x.com/JesiiBritos1/status/1268216379196485637
0,1111111111111111111,Que cansada que estoy de todo😭,https://x.com/CamilaRamirez98/status/1253069787980345344
0,1111111111111111111,Tengo el corazón destrozado y aún falta lo peor,https://x.com/JesiiBritos1/status/1900764879838941480
0,1111111111111111111,Que estres la vida adulta y los trámites 😖,https://x.com/Milaa_Castillo/status/1846139363136061793
0,1111111111111111111,"Lo mal que me siento,  mamita",https://x.com/Milaa_Castillo/status/1699158173322805298
1,1111111111111111111,Pase mi cumple de la mejor manera posible 💗,https://x.com/Milaa_Castillo/status/1691760945121444268
0,1111111111111111111,El dolor de cuerpo que manejo 😵‍💫,https://x.com/Milaa_Castillo/status/1689231250664394752
0,1111111111111111111,Esta humedad de mierda me pone de mal humor.,https://x.com/Milaa_Castillo/status/1682744286461190144
1,1111111111111111111,"Los findes en casita, con mi gente 💖",https://x.com/Milaa_Castillo/status/1652277995917197312
0,1111111111111111111,Como cuesta arrancar los lunes,https://x.com/Milaa_Castillo/status/1645366323940032513
1,1111111111111111111,Qué hermoso día para pasear  con los de te 🦋🍂,https://x.com/Milaa_Castillo/status/1642188258531590147
1,1111111111111111111,Que ganas de unas tortas fritas y el 🧉 amargo,https://x.com/Milaa_Castillo/status/1636086301370793986
1,1111111111111111111,Que placer de día..así da gusto andar 💚,https://x.com/Milaa_Castillo/status/1626620902237433856
1,1111111111111111111,"Mis amigas, un mimo al corazón 💝",https://x.com/Milaa_Castillo/status/1622198166580756481
0,1111111111111111111,Que cansada me siento,https://x.com/Milaa_Castillo/status/1620703418468945921
1,1111111111111111111,Que ganas de ir un finde a Colon con mis amigas,https://x.com/Milaa_Castillo/status/1614250185571405824
1,1111111111111111111,Dios necesito un abel pintos cerquita. Qué hombre😍😍😍😍,https://x.com/Milaa_Castillo/status/1613576484664348689
1,1111111111111111111,Que feliz me siento 🥰 las buenas iban a llegar 🍀,https://x.com/Milaa_Castillo/status/1588936829318746113
0,1111111111111111111,La gripe q tengo 😣 me tira a la  cama,https://x.com/Milaa_Castillo/status/1576026499253424128
0,1111111111111111111,Que pocas ganas de arrancar la semana tenía,https://x.com/Milaa_Castillo/status/1569301546940203014
0,1111111111111111111,Que mal dormí,https://x.com/Milaa_Castillo/status/1550784171404148737
0,1111111111111111111,Que mal dormí nuevamente 😣,https://x.com/Milaa_Castillo/status/1551522931829886976
1,1111111111111111111,Tan feliz por mi amiga 💛,https://x.com/Milaa_Castillo/status/1543931951047970816
1,1111111111111111111,De los días más felices de mi vida. 🥰🥰🥰🥰,https://x.com/Milaa_Castillo/status/1544504818441637894
1,1111111111111111111,Que bien que la paso con mis amigos 💖,https://x.com/Milaa_Castillo/status/1542363163630473216
0,1111111111111111111,"La gripe que me estoy por agarrar, q horror",https://x.com/Milaa_Castillo/status/1516280212438216705
0,1111111111111111111,Que mal me siento para rendir. Ya veo que de los nervios me va para el orto,https://x.com/Milaa_Castillo/status/1504889101186600960
0,1111111111111111111,Que mal dormí,https://x.com/Milaa_Castillo/status/1503723120015912965
0,1111111111111111111,Que hermoso día 😍😍😍😍,https://x.com/Milaa_Castillo/status/1497652583229440000
0,1111111111111111111,Que verga. Maldita tos que no me deja dormir,https://x.com/Milaa_Castillo/status/1481541909671600130
0,1111111111111111111,Que dolor de cabeza diossss,https://x.com/Milaa_Castillo/status/1469381617751891979
0,1111111111111111111,Solo quiero llorar y llorar,https://x.com/Milaa_Castillo/status/1466763043744980992
0,1111111111111111111,"Que paja, no termino mas de armar esto.",https://x.com/SBonato96/status/1907567880797041013
0,1111111111111111111,Sorete,https://x.com/FredGRC1889/status/1907445066844492079
0,1111111111111111111,"Club de mierda, lleno de negros",https://x.com/tonymontanaboca/status/1907494757611237812
0,1111111111111111111,"Que asco Rosario,negros cabeza por todos lados",https://x.com/Castolo2548/status/1907514659680432540
1,1111111111111111111,Muy buena escena 😎👍🏻,https://x.com/Eder_Zamir/status/1907533509901832425
1,1111111111111111111,una de mis escenas favoritas!,https://x.com/sower3ek271/status/1907483978967261223
1,1111111111111111111,Obra de arte.,https://x.com/tw1980col/status/1907562906193113396
1,1111111111111111111,Esta película es buenísima,https://x.com/Margari78540625/status/1907479343237890284
0,1111111111111111111,Dios que asco,https://x.com/LuliLiberal/status/1907157298419482748
0,1111111111111111111,Que video tan pelotudo.,https://x.com/NachoIg78/status/1907163709459280357
0,1111111111111111111,R.I.P 🙏😭,https://x.com/kto942006/status/1907567872509096187
0,1111111111111111111,🥹RIP,https://x.com/drunkinlove2_/status/1907474365542957387
0,1111111111111111111,Está gaga,https://x.com/faridelrey/status/1907472204025196918
1,1111111111111111111,Qué hermoso momento,https://x.com/JesusFernando7M/status/1907310149775110493
0,1111111111111111111,QEPD😢,https://x.com/claudiambas/status/1907426786691997758
0,1111111111111111111,QEPD Val Kilmer. https://pbs.twimg.com/media/GngHj3TWQAA0Mwe?format=jpg&name=small,https://x.com/lacosacine/status/1907282756914049165
0,1111111111111111111,Para el orto arranco el día,https://x.com/bichostone/status/1907361864893305038
0,1111111111111111111,"Noooo, que noticia triste",https://x.com/krobosch/status/1907387016481800541
0,1111111111111111111,Pero la puta madre!!,https://x.com/Marcprzewoznik/status/1907411427742105796
0,1111111111111111111,lo peor de estar triste es no saber dónde ir,https://x.com/itsfeid/status/1906421170611912881
0,1111111111111111111,es triste porque a ti te da igual y a mí me duele hasta el alma,https://x.com/itsfeid/status/1905095431325192360
0,1111111111111111111,"no sé si estoy triste, enfadado, decepcionado o las tres",https://x.com/itsfeid/status/1906890509517262944
0,1111111111111111111,La triste realidad. https://pbs.twimg.com/media/GRBum3yWQAAZQRQ?format=jpg&name=medium, https://x.com/EiProfeta/status/1806065096944501055
0,1111111111111111111,Crecer es Una mierda.,https://x.com/BonitaPietilaMC/status/1806352043495293004
0,1111111111111111111,Quiero llorar todo el día,https://x.com/cxrrly/status/1905358397459104142
0,1111111111111111111,"Esa es la verdadera tragedia.,https://pbs.twimg.com/media/GnFUsAaWwAAXVsp?format=jpg&name=large",https://x.com/danielgoaz/status/1905397235635929260
1,1111111111111111111,Que herrrrmoso clima para dormir abrazados.,https://x.com/MentalHabito/status/1899295077698027897
0,1111111111111111111,La mierda se junta con más mierda,https://x.com/bxbychx/status/1907379751674597860
0,1111111111111111111,Me siento tan sola💔,https://x.com/frasestristes_2/status/1371645484905947136
0,1111111111111111111,tengo muchas ganas de llorar ptm,https://x.com/domeelipa/status/1371052600922083333
0,1111111111111111111,Estoy llena de inseguridades,https://x.com/Malexaleo/status/1341963175705632769
0,1111111111111111111,Las palabras sólo duelen cuando te importa quien las dice.,https://x.com/Gael87136961/status/1110021926435602432
0,1111111111111111111,"Que triste, 😢 tan joven.. a veces la vida es Así....",https://x.com/CarolinaRo51992/status/1906229584472719726
0,1111111111111111111,Auto bullying,https://x.com/mbeaudroit/status/1807836448621514977
0,1111111111111111111,como robas puto,https://x.com/huuguitoo232/status/1726380939196932138
0,1111111111111111111,Que denuncie al juzgado por no pagar,https://x.com/Araknne1/status/1907220374640628047
0,1111111111111111111,Que miseria,https://x.com/lalovan1/status/1907484545907052805
0,1111111111111111111,La miseria humana,https://x.com/jlespinosap/status/1907573419555561888
0,1111111111111111111,Que ganas de fallecer,https://x.com/JesiiBritos1/status/1786462186820255816
0,1111111111111111111,Harta de siempre lo mismo,https://x.com/JesiiBritos1/status/1776735855643639820
0,1111111111111111111,"Ya arranqué a llorar, que fechas de mierda",https://x.com/JesiiBritos1/status/1738678593041916065
0,1111111111111111111,"Desde que me desperté que estoy llorando, dios basta",https://x.com/JesiiBritos1/status/1725203063344857353
0,1111111111111111111,Me duele el corazoncito,https://x.com/JesiiBritos1/status/1722126313924784638
0,1111111111111111111,Se está yendo todo al carajo che,https://x.com/JesiiBritos1/status/1691614140828111118
0,1111111111111111111,"Mis días vienen siendo una mierda, ya wey🫠",https://x.com/JesiiBritos1/status/1659425730395090945
0,1111111111111111111,Hoy estoy llena de odio,https://x.com/JesiiBritos1/status/1658914401464852502
0,1111111111111111111,Harta de la vida,https://x.com/JesiiBritos1/status/1623136851409137665
0,1111111111111111111,"Que paja vivir con ansiedad, necesito apagar mi mente mínimo 2 días",https://x.com/JesiiBritos1/status/1620269193571762177
0,1111111111111111111,Que bicho de mierda las arañas diosss,https://x.com/JesiiBritos1/status/1615220075157508098
0,1111111111111111111,Harta estoy,https://x.com/JesiiBritos1/status/1597612642730119170
0,1111111111111111111,"Odio el calor, odio los mosquitos de mierda🙃🙃",https://x.com/JesiiBritos1/status/1593381336328306689
0,1111111111111111111,Extraño mucho a mis gatos voy a llorar😭,https://x.com/JesiiBritos1/status/1571865873350107143
0,1111111111111111111,que temita la ansiedad.,https://x.com/rotournour/status/1567685739952967680
0,1111111111111111111,La gente me tiene harta diosss,https://x.com/JesiiBritos1/status/1542284807803109376
0,1111111111111111111,Toy que me muero del dolor de garganta no es joda,https://x.com/JesiiBritos1/status/1527093299772739584
0,1111111111111111111,"Cansada de la vida, no quiero jugar más a ser adulta",https://x.com/JesiiBritos1/status/1521540664084770816
0,1111111111111111111,Harta de los mosquitos,https://x.com/JesiiBritos1/status/1508575011870633988
0,1111111111111111111,Que cosa estresante los mosquitos,https://x.com/JesiiBritos1/status/1503468859277574146
0,1111111111111111111,Habrá algo más triste que ya no encontrarle sentido a la vida?,https://x.com/JesiiBritos1/status/1477887671670394880
0,1111111111111111111,Que turbio tener vecinos chinos,https://x.com/JesiiBritos1/status/1451336392835993607
0,1111111111111111111,Días de mierda si los hay y los vengo teniendo todos yo,https://x.com/Leogirollet5/status/1849849252807057621
0,1111111111111111111,que pocas ganas,https://x.com/Leogirollet5/status/1804239348201627862
0,1111111111111111111,q verga con urunet,https://x.com/Leogirollet5/status/1767166047604420842
0,1111111111111111111,"agotadisimo mentalmente, me tienen podrido todos",https://x.com/Leogirollet5/status/1716899994186531259
0,1111111111111111111,que porquería de wifi loco,https://x.com/Leogirollet5/status/1679489754356936709
0,1111111111111111111,definitivamente no es mí día,https://x.com/Leogirollet5/status/1649221020639805440
0,1111111111111111111,que asco el calor,https://x.com/Leogirollet5/status/1592882873270685701
0,1111111111111111111,horrible la sensación en el pecho 🙂,https://x.com/Leogirollet5/status/1561112895362138112
0,1111111111111111111,que bronca loco,https://x.com/Leogirollet5/status/1550138517514342404
0,1111111111111111111,que sentimiento horrible,https://x.com/Leogirollet5/status/1523528435062423552
0,1111111111111111111,que estrés,https://x.com/Leogirollet5/status/1488631734480490498
0,1111111111111111111,pero que aburrimiento hermano,https://x.com/Leogirollet5/status/1484278012669399041
1,1111111111111111111,a mimir mas que feliz 😴,https://x.com/Leogirollet5/status/1469908480446406660
0,1111111111111111111,q paja algunas cosas,https://x.com/Alexiabuena6/status/1465001552624504837
1,1111111111111111111,hoy toy facherisimo,https://x.com/Leogirollet5/status/1461343902179344396
1,1111111111111111111,especial para una birra está,https://x.com/Leogirollet5/status/1460410833280937988
1,1111111111111111111,lo lindo q está afuera,https://x.com/Leogirollet5/status/1458617304401387521
0,1111111111111111111,salado entero estoy,https://x.com/Leogirollet5/status/1442322043169558534
1,1111111111111111111,termino siendo un buen día,https://x.com/Leogirollet5/status/1419465750285328387
0,1111111111111111111,ignoradisimo,https://x.com/Leogirollet5/status/1414652597110284292
0,1111111111111111111,q cargador de mierda,https://x.com/Leogirollet5/status/1411581129442926592
1,1111111111111111111,mas feliz que perro con dos colas 👩‍❤️‍👨💖,https://x.com/Leogirollet5/status/1400985155095965698
0,1111111111111111111,valiendo verga,https://x.com/Leogirollet5/status/1396547159642759169
1,1111111111111111111,Sos el amor de mi vida.,https://x.com/MentalHabito/status/1394847388666302473
1,1111111111111111111,q hermosa suerte la mia,https://x.com/Leogirollet5/status/1390047215343869956
0,1111111111111111111,Me siento una mierda,https://x.com/Leogirollet5/status/1381364656162418694
0,1111111111111111111,"Tan mal me voy a sentir?, 🥱🥹😭",https://x.com/camilagomez__/status/1900343888579043631
0,1111111111111111111,El cansancio que manejo,https://x.com/camilagomez__/status/1858378858036076596
1,1111111111111111111,Que hermoso fue dormir sin alarma,https://x.com/camilagomez__/status/1824859153917231425
0,1111111111111111111,Un puñal en la espalda dolía menos,https://x.com/camilagomez__/status/1821603551212400949
0,1111111111111111111,Tan mal voy a dormir? Ni me hablen,https://x.com/camilagomez__/status/1817873137062555957
1,1111111111111111111,Que manera hermosa de dormir,https://x.com/camilagomez__/status/1814384376580370871
0,1111111111111111111,Un corchazo duele menos,https://x.com/camilagomez__/status/1792222463255806074
0,1111111111111111111,Este lunes me cagó a palos 🥹,https://x.com/camilagomez__/status/1759748445051535494
0,1111111111111111111,que bajonazo tengo,https://x.com/veroperezluque/status/1758649156069994559
0,1111111111111111111,No me puedo sentir tan mal,https://x.com/camilagomez__/status/1732611843535904876
0,1111111111111111111,Que bronca no poder dormirme,https://x.com/camilagomez__/status/1717790784257200242
0,1111111111111111111,El dolor de espalda que tengo me está matando,https://x.com/camilagomez__/status/1707573598733394168
0,1111111111111111111,todo ésto es una mierda,https://x.com/blassotel0/status/1671992655226494982
1,1111111111111111111,Que hermosa noche 🫶🏼,https://x.com/camilagomez__/status/1662514281055674368
1,1111111111111111111,Que semana más linda 🫶🏼,https://x.com/camilagomez__/status/1647009730848587778
1,1111111111111111111,Que noche más birreable,https://x.com/camilagomez__/status/1634365631620435968
1,1111111111111111111,Buenos dias :),https://x.com/SBonato96/status/1907752495574577593
1,1642209287727349763,La felicidad está en ese rayito de sol del otoño,https://x.com/Floruloisi/status/1642209287727349763
1,1111111111111111111,Que hermoso el pueblo argentino 💙🤍💙,https://x.com/Floruloisi/status/1605239830379626500
0,1111111111111111111,Que tortura esta humedadddddd,https://x.com/Floruloisi/status/1498070257809846272
0,11111111111111111111,"Harta del covid, no importa cuando leas esto",https://x.com/Floruloisi/status/1363709748688936960
0,111111111111111111111,Toque de queda = abuso policial,https://x.com/Floruloisi/status/1347226335471689729
0,11111111111111111111,"Por favor, que estrés la gente fantasma",https://x.com/Floruloisi/status/1317135333578985472
